Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
"Ben Nicky, Sue McLaren, Thomas Mengel - Heart Go (feat. Sue McLaren)",Heart Go feat. Sue McLaren(Thomas Mengel Remix),"BenNicky,SueMcLaren,ThomasMengel",ThomasMengel,Trance,128,F min,7:02,VAN2112
"Ben Nicky, Sue McLaren, Thomas Mengel - Heart Go (feat. Sue McLaren)",Heart Go feat. Sue McLaren(Thomas Mengel Dub Mix),"BenNicky,SueMcLaren,ThomasMengel",ThomasMengel,Trance,128,F min,7:02,VAN2112
"Ben Nicky, Sue McLaren, Thomas Mengel - Heart Go (feat. Sue McLaren)",Heart Go feat. Sue McLaren(Thomas Mengel Radio Mix),"BenNicky,SueMcLaren,ThomasMengel",ThomasMengel,Trance,128,F min,3:05,VAN2112
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Chemical Spill(Original Mix),EddieBitar,,Trance,138,C min,7:18,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Powerful(Original Mix),GordonCoutts,,Trance,140,E♭ maj,6:53,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Access(Original Mix),JordanSuckley,,Trance,138,G♭ min,6:51,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Nitro(Club Mix),AlexM.O.R.P.H.,,Trance,140,G min,6:11,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",G(Ghost)(Original Mix),ScotProject,,Trance,139,D min,8:30,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Phoenix(Original Mix),"ClaudiaCazacu,JaceWilliams",,ProgressiveHouse,66,A min,6:29,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Rapid Eye Movement(Original Mix),SoulsInMotion,,Trance,137,A maj,6:49,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Polaroid(Original Mix),DavidForbes,,Trance,130,G♭ maj,6:30,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Vibrations(Asylum Instrumental Mix),PublicDomain,Asylum,Trance,68,G maj,7:10,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Break My Fall(Original Mix),Kuffdam,,Trance,140,G♯ min,8:02,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Thermopile(Extended Version),GiuseppeOttaviani,,Trance,140,B♭ min,6:50,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Heart Go feat. Sue McLaren(Original Mix),"BenNicky,ThomasMengel",,Trance,135,F maj,7:01,VAN2140
"Eddie Bitar, Gordon Coutts, Jordan Suckley, Alex M.O.R.P.H., Scot Project - Evil 13 (Paul Van Dyk Presents)",Crush feat. Second Sun(Las Salinas Remix),PaulvanDyk,LasSalinas,Trance,130,C min,8:09,VAN2140
Genix - Lux,Lux(Original Mix),Genix,,Trance,132,A min,6:54,VAN2135
Genix - Lux,Lux(Radio Edit),Genix,,Trance,132,A min,3:11,VAN2135
Alex M.O.R.P.H. - Sacred Heart,Sacred Heart(Original Mix),AlexM.O.R.P.H.,,Trance,138,D min,7:30,VAN2136
Alex M.O.R.P.H. - Sacred Heart,Sacred Heart(Radio Edit),AlexM.O.R.P.H.,,Trance,138,F maj,3:21,VAN2136
"Sean Tyas, Giuseppe Ottaviani - Arcobaleno",Arcobaleno(Club Mix),"SeanTyas,GiuseppeOttaviani",,Trance,130,A♭ maj,7:34,VAN2048
"Sean Tyas, Giuseppe Ottaviani - Arcobaleno",Arcobaleno(Classic Mix),"SeanTyas,GiuseppeOttaviani",,Trance,134,A♭ maj,7:24,VAN2048
"Sean Tyas, Giuseppe Ottaviani - Arcobaleno",Arcobaleno(Club Radio Edit),"SeanTyas,GiuseppeOttaviani",,Trance,130,A♭ maj,3:43,VAN2048
"Sean Tyas, Giuseppe Ottaviani - Arcobaleno",Arcobaleno(Classic Radio Edit),"SeanTyas,GiuseppeOttaviani",,Trance,134,A♭ maj,3:50,VAN2048
"Judge Jules, Corderoy - Give Me a Reason (Judge Jules & Corderoy)",Give Me a Reason(Original Mix),"JudgeJules,Corderoy",,Trance,130,B♭ min,7:47,VAN2051
"Judge Jules, Corderoy - Give Me a Reason (Judge Jules & Corderoy)",Give Me a Reason(Instrumental Mix),"JudgeJules,Corderoy",,Trance,130,B♭ min,7:47,VAN2051
"Judge Jules, Corderoy - Give Me a Reason (Judge Jules & Corderoy)",Give Me a Reason(Reaves & Ahorn Remix),"JudgeJules,Corderoy",,Trance,136,B♭ min,6:48,VAN2051
"Judge Jules, Corderoy - Give Me a Reason (Judge Jules & Corderoy)",Give Me a Reason(Radio Edit),"JudgeJules,Corderoy",,Trance,130,B♭ min,3:45,VAN2051
"Judge Jules, Corderoy - Give Me a Reason (Judge Jules & Corderoy)",Give Me a Reason(Reaves & Ahorn Radio Edit),"JudgeJules,Corderoy",,Trance,136,A♯ min,3:28,VAN2051
Maarten De Jong - RAW,RAW(Original Mix),MaartenDeJong,,Trance,130,G min,7:04,VAN2047
Maarten De Jong - RAW,RAW(Radio Cut),MaartenDeJong,,Trance,65,G min,3:44,VAN2047
Maarten De Jong - RAW,RAW(Shato & Paul Rockseek Remix),MaartenDeJong,Shato&PaulRockseek,Trance,128,G min,6:39,VAN2047
Maarten De Jong - RAW,Messier(Extended Mix),MaartenDeJong,,Trance,132,G min,6:14,VAN2047
Maarten De Jong - RAW,Messier(Radio Cut),MaartenDeJong,,Trance,132,G min,3:25,VAN2047
Extravagance SL - Kurai,Kurai(Original Mix),ExtravaganceSL,,Trance,128,B♭ min,6:44,VAN2134
Extravagance SL - Kurai,Kurai(Radio Edit),ExtravaganceSL,,Trance,128,B♭ min,3:43,VAN2134
Judge Jules - The Attack,The Attack(Original Mix),JudgeJules,,Trance,132,C min,6:58,VAN2045
"Giuseppe Ottaviani, Betsie Larkin - Toys",Toys(Club Mix),"GiuseppeOttaviani,BetsieLarkin",,Trance,130,A min,7:25,VAN2046
"Giuseppe Ottaviani, Betsie Larkin - Toys",Toys(On Air Mix),"GiuseppeOttaviani,BetsieLarkin",,Trance,136,C maj,7:28,VAN2046
"Giuseppe Ottaviani, Betsie Larkin - Toys",Toys(Rock It Mix),"GiuseppeOttaviani,BetsieLarkin",,Trance,128,C maj,4:06,VAN2046
"Giuseppe Ottaviani, Betsie Larkin - Toys",Toys(Radio Mix),"GiuseppeOttaviani,BetsieLarkin",,Trance,130,C maj,3:53,VAN2046
Las Salinas - Stone Pony,Stone Pony(Original Mix),LasSalinas,,Trance,132,F min,7:11,VAN2052
Las Salinas - Stone Pony,Stone Pony(Radio Edit),LasSalinas,,Trance,132,F min,4:00,VAN2052
Shato & Paul Rockseek - Chasing Aeroplanes (feat. Alex Humphreys),Chasing Aeroplanes feat. Alex Humphreys(Original Mix),Shato&PaulRockseek,,ProgressiveHouse,128,A maj,6:02,VAN2122
Shato & Paul Rockseek - Chasing Aeroplanes (feat. Alex Humphreys),Chasing Aeroplanes feat. Alex Humphreys(Radio Mix),Shato&PaulRockseek,,ProgressiveHouse,128,A maj,3:31,VAN2122
Shato & Paul Rockseek - Chasing Aeroplanes (feat. Alex Humphreys),Chasing Aeroplanes feat. Alex Humphreys(Eddie Bitar Remix),Shato&PaulRockseek,EddieBitar,Trance,140,D maj,6:24,VAN2122
Allen & Envy - Together,Together(Original Mix),Allen&Envy,,Trance,138,B♭ maj,6:38,VAN2133
Allen & Envy - Together,Together(Radio Edit),Allen&Envy,,Trance,138,B♭ maj,4:16,VAN2133
Eddie Bitar - Chemical Spill,Chemical Spill(Original Mix),EddieBitar,,Trance,138,C min,7:18,VAN2126
Exense - Infinitive,Infinitive(Original Mix),Exense,,Trance,132,A♭ maj,6:30,VAN2125
Exense - Infinitive,Infinitive(Radio Edit),Exense,,Trance,132,A♭ maj,3:14,VAN2125
"Paul Thomas, Shadow Of Two - Lucir",Lucir(Original Mix),"PaulThomas,ShadowOfTwo",,Trance,128,F min,6:20,VAN2127
"Paul Thomas, Shadow Of Two - Lucir",Lucir(Radio Edit),"PaulThomas,ShadowOfTwo",,Trance,128,F min,3:24,VAN2127
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Crush feat. Second Sun(Las Salinas Remix),PaulvanDyk,LasSalinas,Trance,130,C min,8:09,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Sunshine(Original Mix),AlexM.O.R.P.H.,,Trance,138,G min,8:08,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Another You Another Me(Original Mix),"Lange,GarethEmery",,Trance,135,F min,7:50,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Angel feat. Faith(Vandit Night Mix),GiuseppeOttaviani,,Trance,138,G♭ min,7:28,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Rise Above(Activa Club Remix),Activa,Activa,Trance,140,A♯ maj,7:48,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",The Attack(Original Mix),JudgeJules,,Trance,132,C min,6:58,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Second Day(Martin Roth Remix),"JoseAmnesia,Serp",MartinRoth,Trance,133,D♭ min,7:52,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Soul and the Sun(Filo & Peri's Big Room Revival),"Filo&Peri,EricLumiere",Filo&Peri,Trance,139,D maj,7:24,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Always(Original Mix),Oceania,,Trance,138,G maj,9:01,VAN2130
"Paul van Dyk, Alex M.O.R.P.H., Lange, Gareth Emery, Giuseppe Ottaviani - VANDIT Records #BeatportDecade TRANCE",Brave Heart feat. Chloe Stamp(Original Mix),BenNicky,,Trance,138,F maj,6:50,VAN2130
Tangle - I Believe,I Believe(Original Mix),Tangle,,Trance,138,G♭ maj,7:26,VAN2129
Tangle - I Believe,I Believe(Radio Edit),Tangle,,Trance,138,F♯ min,4:37,VAN2129
Extravagance SL - Cthulhu,Cthulhu(Original Mix),ExtravaganceSL,,Trance,128,F min,6:27,VAN2118
Extravagance SL - Cthulhu,Cthulhu(Radio Edit),ExtravaganceSL,,Trance,128,F min,3:27,VAN2118
Arnej - Ambrosia,Ambrosia(Original Mix),Arnej,,Trance,130,F maj,6:32,VAN2111
Arnej - Ambrosia,Ambrosia(Radio Edit),Arnej,,Trance,130,A min,3:19,VAN2111
Chris Bekker - Invader,Invader(Original Mix),ChrisBekker,,Trance,128,G maj,6:30,VAN2114
Chris Bekker - Invader,Invader(Code Edit),ChrisBekker,,Trance,128,G maj,6:30,VAN2114
"Genix, Las Salinas - Arcadia",Arcadia(Original Mix),"Genix,LasSalinas",,Trance,130,A min,6:31,VAN2113
"Genix, Las Salinas - Arcadia",Arcadia(Radio Edit),"Genix,LasSalinas",,Trance,130,A min,3:38,VAN2113
Paul van Dyk - Eternity (feat. Adam Young),Eternity feat. Adam Young(Original Mix),PaulvanDyk,,Trance,140,A min,5:34,BLV1135599
Alex M.O.R.P.H. - Nitro,Nitro(Club Mix),AlexM.O.R.P.H.,,Trance,140,G min,6:11,VAN2120
Alex M.O.R.P.H. - Nitro,Nitro(Radio Edit),AlexM.O.R.P.H.,,Trance,140,G min,3:19,VAN2120
"Orla Feeney, Deirdre Mc Laughlin - This Moment",This Moment(Original Mix),"OrlaFeeney,DeirdreMcLaughlin",,Trance,135,A maj,8:22,VAN2110
"Orla Feeney, Deirdre Mc Laughlin - This Moment",This Moment(Radio Edit),"OrlaFeeney,DeirdreMcLaughlin",,Trance,135,A maj,3:26,VAN2110
"Orla Feeney, Deirdre Mc Laughlin - This Moment",This Moment(Instrumental),"OrlaFeeney,DeirdreMcLaughlin",,Trance,135,A maj,8:22,VAN2110
"Orla Feeney, Deirdre Mc Laughlin - This Moment",This Moment(Genix Remix),"OrlaFeeney,DeirdreMcLaughlin",Genix,Trance,128,A maj,6:47,VAN2110
"Mike Koglin, Fassbender - Taiko",Taiko(Original Mix),"MikeKoglin,Fassbender",,Trance,130,A min,5:56,VAN2109
"Mike Koglin, Fassbender - Taiko",Taiko(Radio Edit),"MikeKoglin,Fassbender",,Trance,130,A min,3:32,VAN2109
"3PM, The Madison - Reflecting The Sun / Dujah",Reflecting the Sun feat. 3PM(Original Mix),"3PM,TheMadison",,Trance,128,G♯ maj,6:51,VAN2115
"3PM, The Madison - Reflecting The Sun / Dujah",Reflecting the Sun feat. 3PM(Dub Mix),"3PM,TheMadison",,Trance,128,G♯ maj,6:51,VAN2115
"3PM, The Madison - Reflecting The Sun / Dujah",Reflecting the Sun feat. 3PM(Radio Dub Edit),"3PM,TheMadison",,Trance,128,A♭ maj,3:34,VAN2115
"3PM, The Madison - Reflecting The Sun / Dujah",Reflecting the Sun feat. 3PM(Radio Edit),"3PM,TheMadison",,Trance,128,A♭ maj,3:34,VAN2115
"3PM, The Madison - Reflecting The Sun / Dujah",Dujah(Original Mix),TheMadison,,Trance,128,D♭ min,6:33,VAN2115
"3PM, The Madison - Reflecting The Sun / Dujah",Dujah(Radio Mix),TheMadison,,Trance,128,C♯ min,3:50,VAN2115
Greg Downey - Stadium / Alpha,Stadium(Original Mix),GregDowney,,Trance,140,E maj,7:12,VANDIG002
Greg Downey - Stadium / Alpha,Alpha(Original Mix),GregDowney,,Trance,140,A min,5:05,VANDIG002
Ben Nicky - AIR,Air(Original Mix),BenNicky,,Trance,70,E maj,6:52,VAN2106
Ben Nicky - AIR,Air(Radio Edit),BenNicky,,Trance,140,E maj,3:39,VAN2106
Mohamed Bahi - Atlas Highland,Atlas Highland(Original Mix),MohamedBahi,,Trance,140,G♭ maj,7:39,VAN2104
Mohamed Bahi - Atlas Highland,Atlas Highland(Radio Edit),MohamedBahi,,Trance,140,B maj,4:15,VAN2104
"Marc Van Linden, Giuseppe Ottaviani - The Reworks",Until Monday(Sneijder Remix),"MarcVanLinden,GiuseppeOttaviani",Sneijder,Trance,140,D min,7:39,VAN2108
"Marc Van Linden, Giuseppe Ottaviani - The Reworks",Through Your Eyes(Will Atkinson Tribal Re-Rub),GiuseppeOttaviani,WillAtkinson,Trance,138,B♭ min,7:19,VAN2108
Eddie Bitar - Start Again (feat. Christina Novelli),Start Again feat. Christina Novelli(Original Mix),EddieBitar,,Trance,140,E min,8:03,VAN2102
Eddie Bitar - Start Again (feat. Christina Novelli),Start Again feat. Christina Novelli(Radio Edit),EddieBitar,,Trance,140,E min,4:17,VAN2102
Eddie Bitar - Start Again (feat. Christina Novelli),Start Again feat. Christina Novelli(Instrumental),EddieBitar,,Trance,140,E min,8:03,VAN2102
David Forbes - Revert EP,Revert(Original Mix),DavidForbes,,Trance,132,C min,8:09,VAN2105
David Forbes - Revert EP,Revert(Radio Edit),DavidForbes,,Trance,132,D♯ maj,3:47,VAN2105
David Forbes - Revert EP,Locations(Original Mix),DavidForbes,,Trance,140,G♭ maj,6:34,VAN2105
David Forbes - Revert EP,Locations(Radio Edit),DavidForbes,,Trance,140,G♭ maj,3:49,VAN2105
David Forbes - Revert EP,Polaroid(Original Mix),DavidForbes,,Trance,130,G♭ maj,6:30,VAN2105
David Forbes - Revert EP,Polaroid(Radio Edit),DavidForbes,,Trance,130,G♭ min,4:02,VAN2105
Paul van Dyk - Crush (feat. Second Sun) [Las Salinas Remix],Crush feat. Second Sun(Las Salinas Remix),PaulvanDyk,LasSalinas,Trance,130,C min,8:09,VAN2100
Paul van Dyk - The Ocean EP (feat. Arty),The Ocean feat. Arty(Original Mix),PaulvanDyk,,Trance,130,A maj,6:09,BLV1044582
Paul van Dyk - The Ocean EP (feat. Arty),The Ocean feat. Arty(Radio Edit),PaulvanDyk,,Trance,130,A maj,3:47,BLV1044582
Paul van Dyk - The Ocean EP (feat. Arty),The Ocean feat. Arty(Extended Version),PaulvanDyk,,Trance,130,A maj,6:53,BLV1044582
Paul van Dyk - The Ocean EP (feat. Arty),The Ocean feat. Arty(Las Salinas Remix),PaulvanDyk,LasSalinas,Trance,130,G♭ min,6:59,BLV1044582
Paul van Dyk - (R)Evolution (The Remixes),"Such a Feeling feat. Austin Leeds, Elijah King(Alex M.O.R.P.H. Remix)",PaulvanDyk,AlexM.O.R.P.H.,Trance,130,F maj,7:10,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),I Don't Deserve You feat. Plumb(John O'Callaghan Remix),PaulvanDyk,JohnO'Callaghan,Trance,140,A♭ min,7:31,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),Symmetries feat. Austin Leeds(Maarten De Jong Remix),PaulvanDyk,MaartenDeJong,Trance,130,E maj,7:14,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),Lost in Berlin feat. Michelle Leonard(Giuseppe Ottaviani Remix),PaulvanDyk,GiuseppeOttaviani,Trance,135,G♭ min,7:33,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),"The Sun After Heartbreak feat. Sue McLaren, Arty(Pedro Del Mar & DoubleV Remix)",PaulvanDyk,"PedroDelMar,Doublev",Trance,131,D maj,6:54,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),"All the Way feat. Tyler Michaud, Fisher(Steve Wish Remix)",PaulvanDyk,,Trance,130,D min,6:11,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),If You Want My Love feat. Caligola(Niels von Ahorn Remix),PaulvanDyk,NielsVonAhorn,Trance,130,B maj,7:00,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),A Wonderful Day feat. Giuseppe Ottaviani(Robert Mint Remix),PaulvanDyk,RobertMint,Trance,128,C maj,5:36,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),We Come Together feat. Sue McLaren(Chriss Ortega Remix),PaulvanDyk,ChrissOrtega,Trance,130,A min,7:48,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),"The Sun After Heartbreak feat. Sue McLaren, Arty(Woody von Eyden Remix)",PaulvanDyk,WoodyVonEyden,Trance,132,F♯ maj,6:33,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),I Don't Deserve You feat. Plumb(Gabriel Ben Remix),PaulvanDyk,GabrielBen,Trance,129,B♭ min,7:42,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),Love Ammunition feat. Michelle Leonard(Directors Cut Mix),PaulvanDyk,,Trance,132,D maj,6:45,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),Rock This(Exense Remix),PaulvanDyk,Exense,Trance,66,D♭ maj,7:00,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),Open My Eyes feat. Kyau & Albert(Kyau & Albert Remix),PaulvanDyk,Kyau&Albert,Trance,132,A♭ maj,6:22,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),"The Sun After Heartbreak feat. Sue McLaren, Arty(Nick Callaghan & Will Atkinson Remix)",PaulvanDyk,"WillAtkinson,NickCallaghan",Trance,138,D maj,9:01,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),I Don't Deserve You feat. Plumb(Wawa Remix),PaulvanDyk,Wawa,Trance,130,A♭ min,5:27,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),"Such a Feeling feat. Elijah King, Austin Leeds(Original Mix)",PaulvanDyk,,Trance,130,F min,2:57,VAN2061
Paul van Dyk - (R)Evolution (The Remixes),Verano feat. Austin Leeds(Austin Leeds Remix),PaulvanDyk,AustinLeeds,Trance,130,F min,4:34,VAN2061
Mark Burton - Autokinetic,Autokinetic(Original Mix),MarkBurton,,Trance,138,E min,6:36,VAN2099
Tube & Miller - Winding Road (feat. Szen),Winding Road feat. Szen(Original Mix),Tube&Miller,,Trance,67,G♭ min,7:27,VAN2103
Tube & Miller - Winding Road (feat. Szen),Winding Road feat. Szen(Instrumental Mix),Tube&Miller,,Trance,134,A maj,7:27,VAN2103
Orla Feeney - Lilyhammer EP,Lilyhammer(Original Mix),OrlaFeeney,,Trance,135,D maj,7:56,VAN2098
Orla Feeney - Lilyhammer EP,Comic Stripped(Original Mix),OrlaFeeney,,Trance,130,E maj,6:15,VAN2098
Paul van Dyk - The Ocean (feat. Arty),The Ocean feat. Arty(Original Mix),PaulvanDyk,,Trance,130,A maj,6:09,VAN2049
Maarten De Jong - Red & White,Red & White(Original Mix),MaartenDeJong,,Trance,132,D♭ maj,6:14,VAN2084
Maarten De Jong - Red & White,Red & White(Radio Edit),MaartenDeJong,,Trance,132,G♭ maj,3:50,VAN2084
Maarten De Jong - Red & White,Red & White(Blue Mix),MaartenDeJong,,Trance,132,D♭ maj,6:22,VAN2084
Maarten De Jong - Red & White,Red & White(Blue Mix Radio Edit),MaartenDeJong,,Trance,132,F♯ maj,4:20,VAN2084
"Las Salinas, Sue McLaren, Ben Nicky, Eranga, Chris Montana - VANDIT Remixed Spring EP",Break the Spell(Bryan Kearney Remix),"LasSalinas,SueMcLaren",BryanKearney,Trance,140,F♯ min,6:24,VAN2101
"Las Salinas, Sue McLaren, Ben Nicky, Eranga, Chris Montana - VANDIT Remixed Spring EP",Brave Heart feat. Chloe Stamp(Johan Malmgren Remix),BenNicky,JohanMalmgren,Trance,130,A min,6:53,VAN2101
"Las Salinas, Sue McLaren, Ben Nicky, Eranga, Chris Montana - VANDIT Remixed Spring EP",Welcome Anymore feat. Tricia McTeague(Cesar Lugo Remix),Eranga,CesarLugo,Trance,140,B min,7:54,VAN2101
"Las Salinas, Sue McLaren, Ben Nicky, Eranga, Chris Montana - VANDIT Remixed Spring EP",Telling Tales(Sebastian Krieg Remix),"ChrisMontana,ChrisBekker",SebastianKrieg,Trance,126,A maj,6:53,VAN2101
"Las Salinas, Sue McLaren, Ben Nicky, Eranga, Chris Montana - VANDIT Remixed Spring EP",Receptor(Niels Von Ahorn Remix),PaulTrainer,NielsVonAhorn,Trance,139,F maj,7:58,VAN2101
"Alex M.O.R.P.H., Feel - Trancemission Anthem 2014",Trancemission Anthem 2014(Club Mix),"AlexM.O.R.P.H.,Feel",,Trance,130,A♭ min,6:11,VAN2085
"Alex M.O.R.P.H., Feel - Trancemission Anthem 2014",Trancemission Anthem 2014(Extended Club Mix),"AlexM.O.R.P.H.,Feel",,Trance,130,A♭ min,8:14,VAN2085
"Alex M.O.R.P.H., Feel - Trancemission Anthem 2014",Trancemission Anthem 2014(Edit Mix),"AlexM.O.R.P.H.,Feel",,Trance,130,A♭ min,3:21,VAN2085
"Paul van Dyk, Arnej - We Are One 2013",We Are One 2013(Extended Mix),"PaulvanDyk,Arnej",,Trance,132,D min,7:45,VAN2066
"Paul van Dyk, Arnej - We Are One 2013",We Are One 2013(Intro Mix),"PaulvanDyk,Arnej",,Trance,132,D min,6:30,VAN2066
"Paul van Dyk, Arnej - We Are One 2013",We Are One 2013(Radio Mix),"PaulvanDyk,Arnej",,Trance,132,D min,3:12,VAN2066
Judge Jules - Collide,Collide(Original Mix),JudgeJules,,Trance,132,A min,7:16,VAN2067
Judge Jules - Collide,Collide(Solis & Sean Truby Remix),JudgeJules,,Trance,128,A maj,6:05,VAN2067
Judge Jules - Collide,Collide(Radio Edit),JudgeJules,,Trance,66,A min,4:49,VAN2067
Judge Jules - Collide,Collide(Solis & Sean Truby Radio Edit),JudgeJules,,Trance,128,A maj,4:20,VAN2067
Jordan Suckley - Access,Access(Original Mix),JordanSuckley,,Trance,138,F♯ min,6:51,VAN2097
Jordan Suckley - Access,Access(Radio Edit),JordanSuckley,,Trance,138,G♭ min,3:43,VAN2097
"Las Salinas, Sue McLaren - Break the Spell",Break the Spell(Original Mix),"LasSalinas,SueMcLaren",,Trance,132,F min,7:11,VAN2096
"Las Salinas, Sue McLaren - Break the Spell",Break the Spell(Radio Version),"LasSalinas,SueMcLaren",,Trance,100,E♭ maj,3:00,VAN2096
"Las Salinas, Sue McLaren - Break the Spell",Break the Spell(Instrumental Version),"LasSalinas,SueMcLaren",,Trance,132,F min,7:13,VAN2096
"Woody Van Eyden, Alex M.O.R.P.H. - A Night Outside",A Night Outside(Aluminium Mix),"WoodyVanEyden,AlexM.O.R.P.H.",,Trance,136,E♭ maj,8:14,VAN2095
"Woody Van Eyden, Alex M.O.R.P.H. - A Night Outside",A Night Outside(Aluminium Radio Edit),"WoodyVanEyden,AlexM.O.R.P.H.",,Trance,136,E♭ maj,3:45,VAN2095
"DJ Ideal, Tristan D - Miami",Miami(Original Mix),"DJIdeal,TristanD",,Trance,128,A min,5:55,VAN2094
"DJ Ideal, Tristan D - Miami",Miami(Radio Edit),"DJIdeal,TristanD",,Trance,128,G maj,3:34,VAN2094
Judge Jules - Monte Carlo,Monte Carlo(Original Mix),JudgeJules,,Trance,130,D min,5:34,VAN2092
Judge Jules - Monte Carlo,Monte Carlo(Radio Edit),JudgeJules,,Trance,130,D min,4:04,VAN2092
Ben Nicky - Brave Heart (feat. Chloe Stamp),Brave Heart feat. Chloe Stamp(Original Mix),BenNicky,,Trance,138,F maj,6:50,VAN2091
Eranga - Welcome Anymore (feat. Tricia McTeague),Welcome Anymore feat. Tricia McTeague(Original Mix),Eranga,,Trance,128,B min,6:53,VAN2090
Eranga - Welcome Anymore (feat. Tricia McTeague),Welcome Anymore feat. Tricia McTeague(Radio Edit),Eranga,,Trance,128,B min,4:05,VAN2090
Eranga - Welcome Anymore (feat. Tricia McTeague),Welcome Anymore feat. Tricia McTeague(Deep Radio Mix),Eranga,,Trance,128,B min,4:03,VAN2090
Eranga - Welcome Anymore (feat. Tricia McTeague),Welcome Anymore feat. Tricia McTeague(Deep Mix),Eranga,,Trance,128,B min,6:35,VAN2090
Eranga - Welcome Anymore (feat. Tricia McTeague),Welcome Anymore feat. Tricia McTeague(Deep Instrumental Mix),Eranga,,Trance,128,B min,6:35,VAN2090
"Chris Montana, Chris Bekker - Telling Tales",Telling Tales(Original Mix),"ChrisMontana,ChrisBekker",,Trance,128,D♭ min,6:20,VAN2089
"Chris Montana, Chris Bekker - Telling Tales",Telling Tales(Radio Edit),"ChrisMontana,ChrisBekker",,Trance,128,D♭ min,3:31,VAN2089
"Chris Montana, Chris Bekker - Telling Tales",Telling Tales(Sebastian Krieg Remix),"ChrisMontana,ChrisBekker",SebastianKrieg,Trance,126,A maj,6:53,VAN2089
